asset_id,gz2_class
3710.jpg,1
33154.jpg,1
236660.jpg,1
166987.jpg,0
238885.jpg,0
187300.jpg,1
175340.jpg,1
63440.jpg,1
78332.jpg,0
211512.jpg,1
114931.jpg,1
160289.jpg,1
163793.jpg,1
228375.jpg,1
9771.jpg,1
210425.jpg,1
212119.jpg,0
66133.jpg,1
196887.jpg,0
256435.jpg,1
34731.jpg,0
237131.jpg,1
85324.jpg,1
248307.jpg,1
290.jpg,1
207368.jpg,0
138834.jpg,1
56975.jpg,1
31713.jpg,0
232657.jpg,0
103719.jpg,0
172888.jpg,1
201591.jpg,1
141288.jpg,1
272525.jpg,0
9977.jpg,0
139033.jpg,0
285910.jpg,1
264582.jpg,1
125187.jpg,1
26281.jpg,0
58919.jpg,0
293593.jpg,1
65777.jpg,1
2315.jpg,0
220559.jpg,0
10646.jpg,1
217093.jpg,0
144030.jpg,1
158087.jpg,0
266899.jpg,1
168992.jpg,0
132709.jpg,0
172268.jpg,1
198522.jpg,1
239221.jpg,0
124767.jpg,1
106199.jpg,1
148866.jpg,1
214506.jpg,1
252851.jpg,1
221360.jpg,1
1135.jpg,0
19250.jpg,0
231768.jpg,0
209752.jpg,1
28194.jpg,0
265330.jpg,1
49307.jpg,0
118004.jpg,0
168538.jpg,0
23423.jpg,0
179079.jpg,1
251972.jpg,0
207652.jpg,1
64812.jpg,0
179240.jpg,1
194812.jpg,0
214929.jpg,1
151564.jpg,1
233477.jpg,1
10703.jpg,0
219969.jpg,0
256119.jpg,0
163533.jpg,1
187946.jpg,1
192966.jpg,0
203272.jpg,1
68145.jpg,1
125279.jpg,0
67063.jpg,1
280601.jpg,0
824.jpg,0
140333.jpg,1
223191.jpg,0
46627.jpg,0
225255.jpg,1
59355.jpg,0
80241.jpg,1
41905.jpg,1
80693.jpg,0
234040.jpg,1
51424.jpg,1
240333.jpg,1
68311.jpg,1
247185.jpg,1
187404.jpg,1
235445.jpg,0
124644.jpg,0
225022.jpg,0
196184.jpg,0
293187.jpg,1
68349.jpg,0
173438.jpg,1
27911.jpg,1
161318.jpg,0
149564.jpg,0
175737.jpg,0
178387.jpg,1
82010.jpg,1
82482.jpg,0
193885.jpg,0
310.jpg,0
11963.jpg,0
263243.jpg,1
156458.jpg,1
138217.jpg,1
23383.jpg,1
176054.jpg,0
16792.jpg,1
107541.jpg,1
154852.jpg,0
131417.jpg,1
244920.jpg,0
141366.jpg,1
209575.jpg,1
183461.jpg,0
233613.jpg,1
58365.jpg,1
38212.jpg,0
79342.jpg,0
195152.jpg,1
61405.jpg,0
61774.jpg,0
18651.jpg,0
34442.jpg,0
229675.jpg,1
198232.jpg,0
128409.jpg,0
55986.jpg,1
109516.jpg,1
56602.jpg,0
77001.jpg,1
244574.jpg,1
102677.jpg,0
1115.jpg,1
165392.jpg,1
227421.jpg,1
125819.jpg,1
82404.jpg,1
41856.jpg,1
110837.jpg,1
30661.jpg,0
280964.jpg,1
120296.jpg,1
4412.jpg,1
33018.jpg,1
75292.jpg,0
206629.jpg,0
70289.jpg,1
126241.jpg,1
222505.jpg,1
250175.jpg,1
92576.jpg,1
20959.jpg,0
136116.jpg,0
200926.jpg,0
20234.jpg,1
99479.jpg,1
74597.jpg,0
232708.jpg,1
184399.jpg,1
36811.jpg,0
77371.jpg,0
118722.jpg,0
210306.jpg,1
15088.jpg,1
162276.jpg,1
103090.jpg,1
242763.jpg,0
288179.jpg,1
209322.jpg,1
61428.jpg,1
218440.jpg,0
22586.jpg,1
56233.jpg,0
157586.jpg,1
167307.jpg,1
239388.jpg,1
227834.jpg,1
170398.jpg,0
140763.jpg,1
55408.jpg,1
258000.jpg,1
115470.jpg,0
242220.jpg,0
165166.jpg,0
234765.jpg,1
115746.jpg,1
66224.jpg,0
107671.jpg,1
225117.jpg,1
258513.jpg,1
224119.jpg,1
152083.jpg,1
134377.jpg,1
138822.jpg,1
125353.jpg,1
143038.jpg,1
26639.jpg,1
237590.jpg,1
76734.jpg,1
255460.jpg,1
214084.jpg,1
287715.jpg,0
283806.jpg,0
200745.jpg,1
114304.jpg,1
90354.jpg,0
228869.jpg,0
95538.jpg,1
101346.jpg,0
52765.jpg,1
103306.jpg,1
232872.jpg,1
200210.jpg,0
257175.jpg,1
177117.jpg,0
102564.jpg,0
155343.jpg,1
246787.jpg,1
82864.jpg,1
117480.jpg,0
192423.jpg,0
179046.jpg,0
261660.jpg,1
261806.jpg,1
179299.jpg,0
84582.jpg,0
217868.jpg,1
56819.jpg,1
130395.jpg,1
91678.jpg,1
131298.jpg,1
99096.jpg,1
96875.jpg,1
3169.jpg,0
101808.jpg,1
116071.jpg,0
283520.jpg,1
13273.jpg,0
131662.jpg,0
125498.jpg,0
229975.jpg,1
249989.jpg,1
203667.jpg,1
56432.jpg,1
193804.jpg,0
121328.jpg,0
166710.jpg,0
243904.jpg,0
165282.jpg,0
204901.jpg,1
209798.jpg,1
200688.jpg,1
180975.jpg,1
206221.jpg,0
109706.jpg,1
195578.jpg,1
244213.jpg,1
118589.jpg,0
113016.jpg,1
229318.jpg,1
168244.jpg,1
11906.jpg,0
100143.jpg,1
92396.jpg,0
6982.jpg,0
71696.jpg,0
159609.jpg,1
28536.jpg,1
21779.jpg,1
215373.jpg,1
154829.jpg,1
223629.jpg,1
10228.jpg,0
109999.jpg,1
213116.jpg,0
210927.jpg,1
137566.jpg,1
117718.jpg,1
54325.jpg,1
34978.jpg,1
96675.jpg,0
114009.jpg,1
83677.jpg,0
184342.jpg,0
79608.jpg,1
218426.jpg,0
11032.jpg,1
91919.jpg,1
249344.jpg,1
95560.jpg,1
218143.jpg,0
168969.jpg,1
113688.jpg,0
8920.jpg,0
82082.jpg,1
221681.jpg,0
136663.jpg,0
22079.jpg,1
92547.jpg,1
259735.jpg,0
204717.jpg,0
107677.jpg,1
131589.jpg,1
22829.jpg,0
100414.jpg,1
260089.jpg,1
279790.jpg,0
126711.jpg,0
83181.jpg,1
136049.jpg,1
233835.jpg,1
198155.jpg,1
102761.jpg,0
198532.jpg,1
21229.jpg,1
18700.jpg,1
250886.jpg,1
38366.jpg,1
13956.jpg,1
106122.jpg,0
219312.jpg,1
219216.jpg,1
182292.jpg,1
247078.jpg,1
80187.jpg,0
161922.jpg,0
245542.jpg,0
160878.jpg,0
63735.jpg,0
119591.jpg,0
192223.jpg,1
99089.jpg,0
14425.jpg,0
45195.jpg,1
214874.jpg,1
22696.jpg,1
227973.jpg,1
122661.jpg,0
121935.jpg,1
180767.jpg,1
211893.jpg,0
208619.jpg,1
180750.jpg,0
136617.jpg,1
287907.jpg,1
28651.jpg,0
74747.jpg,0
160730.jpg,0
131762.jpg,0
261749.jpg,1
81545.jpg,0
34587.jpg,0
35353.jpg,0
91519.jpg,1
166551.jpg,1
189091.jpg,0
175571.jpg,1
100316.jpg,1
17135.jpg,0
85639.jpg,1
189024.jpg,0
17238.jpg,1
60636.jpg,1
264180.jpg,1
45590.jpg,1
55419.jpg,0
41170.jpg,1
192734.jpg,0
98570.jpg,1
175351.jpg,1
214320.jpg,0
88756.jpg,1
243208.jpg,0
198506.jpg,0
229802.jpg,1
243267.jpg,1
141540.jpg,0
230266.jpg,0
94385.jpg,1
262154.jpg,1
58818.jpg,1
123529.jpg,0
240449.jpg,1
155156.jpg,1
208231.jpg,1
120767.jpg,1
103213.jpg,0
232509.jpg,0
70819.jpg,1
221100.jpg,0
121941.jpg,1
163408.jpg,1
56273.jpg,1
222010.jpg,1
30044.jpg,1
278194.jpg,0
74495.jpg,1
290856.jpg,1
91163.jpg,0
162155.jpg,0
142409.jpg,0
282106.jpg,1
11456.jpg,0
226055.jpg,1
137818.jpg,1
179557.jpg,1
121569.jpg,0
255338.jpg,1
210749.jpg,0
203659.jpg,1
52289.jpg,0
148609.jpg,0
7961.jpg,0
122266.jpg,1
151050.jpg,1
198086.jpg,1
54167.jpg,1
272900.jpg,1
1622.jpg,1
132605.jpg,1
223147.jpg,0
218767.jpg,0
212306.jpg,1
66485.jpg,0
180900.jpg,0
59127.jpg,0
114764.jpg,0
229087.jpg,0
13467.jpg,1
64216.jpg,1
234307.jpg,1
223061.jpg,1
230215.jpg,0
86246.jpg,1
34338.jpg,0
132077.jpg,1
76898.jpg,0
39909.jpg,0
260678.jpg,0
208181.jpg,1
224439.jpg,1
55973.jpg,0
126756.jpg,1
233871.jpg,0
6716.jpg,0
24693.jpg,1
292302.jpg,1
226519.jpg,0
93768.jpg,1
145103.jpg,0
285351.jpg,0
130229.jpg,1
118314.jpg,0
210763.jpg,1
26310.jpg,1
13476.jpg,0
217137.jpg,0
280658.jpg,0
121049.jpg,0
30714.jpg,0
61324.jpg,1
235382.jpg,1
200473.jpg,0
77928.jpg,0
292212.jpg,0
172309.jpg,1
239623.jpg,0
141844.jpg,0
295234.jpg,1
228933.jpg,1
259355.jpg,1
197470.jpg,1
192731.jpg,0
132284.jpg,0
256881.jpg,1
112540.jpg,0
178700.jpg,0
233735.jpg,1
124175.jpg,0
55163.jpg,0
248908.jpg,0
175378.jpg,0
4729.jpg,0
39453.jpg,0
126735.jpg,1
22611.jpg,0
200517.jpg,1
266751.jpg,1
115834.jpg,0
192094.jpg,1
239958.jpg,0
13963.jpg,0
204546.jpg,0
245586.jpg,1
105571.jpg,1
87528.jpg,0
40372.jpg,0
279330.jpg,0
48722.jpg,0
232138.jpg,1
108993.jpg,1
173320.jpg,1
142867.jpg,1
110296.jpg,0
64006.jpg,0
71642.jpg,0
74685.jpg,0
282194.jpg,1
22875.jpg,0
41508.jpg,0
52604.jpg,0
130730.jpg,1
144519.jpg,1
57484.jpg,0
56232.jpg,0
123770.jpg,1
69348.jpg,0
68861.jpg,0
106864.jpg,0
12289.jpg,0
179516.jpg,1
186789.jpg,0
52639.jpg,1
81371.jpg,0
236814.jpg,1
52526.jpg,0
209425.jpg,0
164246.jpg,1
56005.jpg,0
87769.jpg,0
156792.jpg,1
82388.jpg,1
65455.jpg,0
186132.jpg,1
24535.jpg,0
259755.jpg,1
155321.jpg,1
190989.jpg,1
191862.jpg,1
271937.jpg,1
185979.jpg,0
292468.jpg,0
23738.jpg,0
77261.jpg,1
109392.jpg,0
1481.jpg,0
10295.jpg,1
18905.jpg,1
55931.jpg,1
25326.jpg,0
1894.jpg,1
273566.jpg,1
144301.jpg,0
61468.jpg,0
77927.jpg,0
80676.jpg,1
208895.jpg,0
190685.jpg,0
64443.jpg,1
51322.jpg,1
135967.jpg,0
90550.jpg,1
67874.jpg,1
12641.jpg,1
77901.jpg,1
260855.jpg,1
260148.jpg,1
62054.jpg,1
168694.jpg,0
219664.jpg,0
32938.jpg,0
274108.jpg,1
35329.jpg,0
67263.jpg,1
267290.jpg,0
95136.jpg,1
228567.jpg,0
207482.jpg,1
115833.jpg,0
61267.jpg,1
40671.jpg,1
247737.jpg,1
48311.jpg,0
144068.jpg,1
169167.jpg,1
65801.jpg,1
197436.jpg,0
67277.jpg,1
200068.jpg,1
90757.jpg,1
141533.jpg,1
63914.jpg,0
287383.jpg,0
48761.jpg,1
126163.jpg,0
223845.jpg,1
140017.jpg,1
39153.jpg,0
249061.jpg,1
272557.jpg,1
204504.jpg,1
19320.jpg,1
58776.jpg,1
226108.jpg,0
215193.jpg,1
8529.jpg,1
234932.jpg,1
49180.jpg,1
161206.jpg,1
216377.jpg,1
228756.jpg,1
138723.jpg,0
193250.jpg,0
23554.jpg,1
170253.jpg,1
229194.jpg,0
292128.jpg,1
148820.jpg,1
195156.jpg,0
144238.jpg,1
49892.jpg,1
84296.jpg,1
150655.jpg,0
118915.jpg,1
269304.jpg,1
200168.jpg,0
214708.jpg,1
109760.jpg,1
264846.jpg,1
219205.jpg,0
206055.jpg,1
235193.jpg,1
272975.jpg,1
215874.jpg,1
75842.jpg,0
61102.jpg,0
230221.jpg,0
129481.jpg,1
130757.jpg,1
186272.jpg,1
116089.jpg,1
108757.jpg,0
151323.jpg,0
227195.jpg,1
14574.jpg,1
41086.jpg,0
196103.jpg,0
24572.jpg,1
222552.jpg,0
77217.jpg,0
90194.jpg,0
149486.jpg,1
116728.jpg,1
12881.jpg,0
158011.jpg,0
244348.jpg,1
45825.jpg,0
208959.jpg,0
64553.jpg,1
86423.jpg,0
36778.jpg,1
47157.jpg,0
144281.jpg,1
223241.jpg,1
112769.jpg,1
198591.jpg,1
207286.jpg,1
199913.jpg,1
83916.jpg,0
143232.jpg,1
107104.jpg,1
137411.jpg,0
5508.jpg,1
212423.jpg,0
233219.jpg,0
22735.jpg,1
41727.jpg,0
58690.jpg,0
161886.jpg,1
228353.jpg,0
81617.jpg,1
161018.jpg,1
110228.jpg,1
243469.jpg,1
35646.jpg,1
120727.jpg,1
173282.jpg,0
138750.jpg,1
195417.jpg,1
116302.jpg,0
277036.jpg,0
286104.jpg,1
113160.jpg,1
207216.jpg,0
228850.jpg,1
137410.jpg,0
9087.jpg,0
248180.jpg,1
52266.jpg,0
175708.jpg,1
248748.jpg,1
159127.jpg,0
267988.jpg,1
136922.jpg,0
34372.jpg,1
83122.jpg,1
2999.jpg,0
275951.jpg,1
112787.jpg,1
234155.jpg,1
31118.jpg,1
135618.jpg,1
113818.jpg,1
169540.jpg,1
13924.jpg,0
9596.jpg,0
196308.jpg,0
40593.jpg,0
198720.jpg,0
272150.jpg,1
200876.jpg,0
255759.jpg,1
53388.jpg,0
78173.jpg,1
38006.jpg,1
136048.jpg,1
32795.jpg,0
27023.jpg,1
234022.jpg,0
109419.jpg,0
139742.jpg,0
153408.jpg,0
71117.jpg,1
60782.jpg,1
88503.jpg,1
154533.jpg,0
181263.jpg,1
204541.jpg,0
261280.jpg,1
55469.jpg,0
245701.jpg,1
91567.jpg,0
24390.jpg,0
135763.jpg,1
7865.jpg,1
137085.jpg,0
205196.jpg,1
94163.jpg,1
256816.jpg,0
265994.jpg,1
97584.jpg,0
265285.jpg,1
56033.jpg,1
261845.jpg,1
39103.jpg,1
163353.jpg,1
249832.jpg,1
64316.jpg,1
222805.jpg,1
109880.jpg,1
243595.jpg,0
165418.jpg,1
19563.jpg,0
196617.jpg,1
211453.jpg,0
48681.jpg,1
276157.jpg,1
138693.jpg,0
17195.jpg,1
128528.jpg,1
153263.jpg,0
225602.jpg,0
99084.jpg,1
116285.jpg,0
104095.jpg,1
40614.jpg,1
221057.jpg,1
62155.jpg,1
27540.jpg,1
57319.jpg,0
137022.jpg,1
134174.jpg,1
259624.jpg,0
141841.jpg,1
119969.jpg,1
124922.jpg,1
226066.jpg,1
173685.jpg,1
219220.jpg,0
159575.jpg,1
81208.jpg,1
166813.jpg,1
33150.jpg,1
115126.jpg,1
27510.jpg,1
238490.jpg,1
36929.jpg,1
40839.jpg,1
216794.jpg,1
168069.jpg,1
117884.jpg,1
124367.jpg,0
32800.jpg,1
247312.jpg,1
97645.jpg,0
56349.jpg,1
152219.jpg,1
286491.jpg,1
247080.jpg,1
22798.jpg,0
40603.jpg,1
89477.jpg,1
62919.jpg,1
153336.jpg,1
61890.jpg,1
16229.jpg,1
86030.jpg,0
205283.jpg,0
141672.jpg,1
53072.jpg,1
178492.jpg,1
175900.jpg,0
60054.jpg,1
24740.jpg,1
190723.jpg,1
112731.jpg,0
133846.jpg,1
268320.jpg,0
278050.jpg,0
69113.jpg,0
216331.jpg,0
234916.jpg,0
276689.jpg,0
87465.jpg,1
168953.jpg,1
118167.jpg,0
97749.jpg,0
13996.jpg,0
158950.jpg,0
173177.jpg,1
31144.jpg,1
97812.jpg,0
227119.jpg,1
112933.jpg,0
85759.jpg,1
30829.jpg,0
22843.jpg,1
271994.jpg,0
128865.jpg,1
66466.jpg,0
176791.jpg,1
219038.jpg,1
159940.jpg,0
65664.jpg,1
230010.jpg,1
240684.jpg,1
74123.jpg,1
48061.jpg,0
118726.jpg,1
76172.jpg,0
213974.jpg,1
203135.jpg,1
80754.jpg,1
177758.jpg,1
222748.jpg,1
39765.jpg,0
189308.jpg,1
168639.jpg,1
250331.jpg,0
36528.jpg,1
67470.jpg,1
231212.jpg,0
236775.jpg,0
269684.jpg,1
252489.jpg,1
235909.jpg,0
185839.jpg,1
44544.jpg,1
209714.jpg,1
113191.jpg,1
69881.jpg,0
133024.jpg,1
134702.jpg,0
31808.jpg,1
167439.jpg,0
294671.jpg,0
125389.jpg,1
21390.jpg,0
149311.jpg,1
133750.jpg,1
102969.jpg,1
178733.jpg,0
201745.jpg,0
84178.jpg,0
2755.jpg,0
91576.jpg,1
100456.jpg,1
156451.jpg,1
98054.jpg,1
126621.jpg,1
46089.jpg,1
267272.jpg,1
201220.jpg,1
256126.jpg,1
148066.jpg,1
141222.jpg,1
245533.jpg,1
272080.jpg,0
267040.jpg,1
3046.jpg,0
94914.jpg,1
210793.jpg,0
148851.jpg,1
90289.jpg,1
98238.jpg,1
101038.jpg,0
274532.jpg,1
122072.jpg,0
237622.jpg,1
227969.jpg,1
66496.jpg,0
191981.jpg,1
222855.jpg,1
89409.jpg,1
195068.jpg,0
144517.jpg,1
80130.jpg,1
205595.jpg,0
188539.jpg,1
21422.jpg,0
103163.jpg,1
228202.jpg,1
40518.jpg,1
222112.jpg,0
220913.jpg,1
71417.jpg,0
156665.jpg,0
39549.jpg,1
241823.jpg,1
125148.jpg,1
247378.jpg,1
46409.jpg,1
271122.jpg,1
197118.jpg,0
172829.jpg,0
112488.jpg,1
259240.jpg,1
144288.jpg,1
94468.jpg,1
82791.jpg,1
224324.jpg,1
132592.jpg,0
30368.jpg,1
179380.jpg,0
177879.jpg,0
35708.jpg,0
21578.jpg,1
71053.jpg,1
105539.jpg,1
229058.jpg,1
24263.jpg,1
112487.jpg,1
248882.jpg,1
18908.jpg,0
53784.jpg,1
263279.jpg,1
172944.jpg,1
120789.jpg,0
102161.jpg,1
140504.jpg,1
30234.jpg,1
278188.jpg,1
160367.jpg,0
84746.jpg,1
59615.jpg,0
3401.jpg,1
162500.jpg,1
40978.jpg,0
268696.jpg,0
163587.jpg,0
121409.jpg,0
80923.jpg,1
228340.jpg,1
45935.jpg,0
290920.jpg,0
115422.jpg,1
62639.jpg,0
251975.jpg,1
250966.jpg,1
159449.jpg,0
201882.jpg,0
203318.jpg,0
40225.jpg,1
79205.jpg,0
24709.jpg,1
117753.jpg,1
71268.jpg,1
206476.jpg,1
107436.jpg,1
295015.jpg,0
241203.jpg,0
179571.jpg,0
287184.jpg,1
139182.jpg,0
229130.jpg,0
243248.jpg,1
141314.jpg,1
223912.jpg,0
167044.jpg,1
250762.jpg,0
153758.jpg,0
173752.jpg,0
263629.jpg,1
73311.jpg,0
280341.jpg,1
64130.jpg,1
188260.jpg,1
73242.jpg,1
101863.jpg,1
175923.jpg,1
175836.jpg,0
197940.jpg,1
174879.jpg,1
109267.jpg,1
58136.jpg,1
236681.jpg,1
242009.jpg,1
136149.jpg,1
10483.jpg,0
149476.jpg,1
231428.jpg,0
196526.jpg,1
194568.jpg,0
103200.jpg,1
269614.jpg,1
168157.jpg,1
18078.jpg,1
154476.jpg,0
231678.jpg,0
56732.jpg,1
218957.jpg,0
18423.jpg,1
46509.jpg,1
160882.jpg,1
106641.jpg,0
39374.jpg,1
210264.jpg,1
117820.jpg,1
21499.jpg,0
11987.jpg,1
54454.jpg,1
226647.jpg,1
180802.jpg,0
59365.jpg,1
203347.jpg,1
24616.jpg,1
264202.jpg,1
207031.jpg,0
157242.jpg,1
139676.jpg,0
229654.jpg,1
96697.jpg,1
248536.jpg,1
3951.jpg,0
145108.jpg,0
81217.jpg,1
206513.jpg,1
166697.jpg,1
34091.jpg,0
200773.jpg,0
154047.jpg,1
97383.jpg,1
221517.jpg,0
174701.jpg,0
100425.jpg,1
94271.jpg,0
226583.jpg,1
2992.jpg,1
25245.jpg,0
120295.jpg,1
61178.jpg,1
132330.jpg,0
102606.jpg,1
223949.jpg,1
63528.jpg,1
96058.jpg,0
76252.jpg,0
73812.jpg,1
227841.jpg,0
88075.jpg,1
209681.jpg,0
185311.jpg,1
205768.jpg,0
16541.jpg,0
25078.jpg,1
293508.jpg,0
102860.jpg,1
85811.jpg,1
137503.jpg,0
172307.jpg,0
235663.jpg,0
244981.jpg,1
80431.jpg,1
27266.jpg,0
97619.jpg,1
122827.jpg,0
62420.jpg,0
34940.jpg,1
166415.jpg,1
213170.jpg,0
185530.jpg,0
211678.jpg,0
235086.jpg,0
41251.jpg,0
272141.jpg,1
168850.jpg,1
225860.jpg,1
148986.jpg,1
63579.jpg,1
40730.jpg,0
242822.jpg,0
611.jpg,0
144220.jpg,1
183994.jpg,1
175531.jpg,1
22246.jpg,1
177851.jpg,0
157060.jpg,0
253560.jpg,1
232663.jpg,1
201085.jpg,1
195647.jpg,1
60292.jpg,1
63811.jpg,0
269261.jpg,1
287197.jpg,1
156685.jpg,1
227595.jpg,1
273641.jpg,1
22757.jpg,1
77575.jpg,1
47147.jpg,0
219552.jpg,1
252873.jpg,1
6819.jpg,1
172716.jpg,0
247631.jpg,1
152152.jpg,0
207717.jpg,0
135051.jpg,0
142483.jpg,0
143033.jpg,0
92699.jpg,0
211753.jpg,1
14600.jpg,0
233202.jpg,0
186028.jpg,1
153171.jpg,0
63244.jpg,1
106974.jpg,1
130983.jpg,1
231057.jpg,1
83935.jpg,1
135419.jpg,1
248371.jpg,1
166555.jpg,1
211026.jpg,0
190597.jpg,1
91893.jpg,1
45663.jpg,0
206447.jpg,0
128941.jpg,0
133546.jpg,0
205250.jpg,1
227913.jpg,1
123196.jpg,1
10914.jpg,1
162239.jpg,1
282153.jpg,1
118376.jpg,1
130499.jpg,0
47844.jpg,1
3283.jpg,1
72211.jpg,0
84866.jpg,1
218025.jpg,0
203094.jpg,1
50749.jpg,0
233861.jpg,1
134112.jpg,0
256890.jpg,1
183500.jpg,1
291469.jpg,1
32437.jpg,1
14422.jpg,1
15823.jpg,0
166511.jpg,1
30877.jpg,1
4001.jpg,0
183988.jpg,1
15178.jpg,1
244425.jpg,1
7857.jpg,1
47162.jpg,1
197976.jpg,0
263774.jpg,1
209656.jpg,0
65401.jpg,0
110449.jpg,0
135679.jpg,1
216065.jpg,1
158828.jpg,0
41389.jpg,1
268157.jpg,1
20908.jpg,1
124821.jpg,0
106225.jpg,0
94806.jpg,1
151107.jpg,1
270404.jpg,1
293511.jpg,1
227155.jpg,1
63667.jpg,0
14123.jpg,0
265973.jpg,1
281292.jpg,1
170396.jpg,1
162670.jpg,0
94115.jpg,1
41078.jpg,0
143681.jpg,1
113897.jpg,1
102044.jpg,1
37912.jpg,0
73419.jpg,0
48706.jpg,0
68187.jpg,0
64520.jpg,1
7828.jpg,0
113837.jpg,1
152285.jpg,0
169792.jpg,0
76404.jpg,1
114701.jpg,1
93971.jpg,0
78426.jpg,1
190585.jpg,0
249946.jpg,1
191020.jpg,1
21631.jpg,0
38923.jpg,1
125105.jpg,1
53581.jpg,1
92261.jpg,0
141268.jpg,1
212362.jpg,1
194618.jpg,0
11938.jpg,0
111308.jpg,0
152963.jpg,1
200033.jpg,0
185951.jpg,1
152185.jpg,1
120929.jpg,1
8128.jpg,1
62469.jpg,1
220058.jpg,1
114630.jpg,1
64743.jpg,1
205438.jpg,1
106395.jpg,0
188239.jpg,0
218616.jpg,0
224208.jpg,1
226385.jpg,0
23852.jpg,0
249073.jpg,1
233559.jpg,1
242936.jpg,0
167920.jpg,1
74071.jpg,1
224639.jpg,1
228781.jpg,1
184201.jpg,0
92238.jpg,0
34101.jpg,0
81298.jpg,1
48764.jpg,1
20529.jpg,0
21015.jpg,0
116371.jpg,1
47569.jpg,0
152819.jpg,1
248681.jpg,1
24509.jpg,0
2990.jpg,1
145344.jpg,0
167771.jpg,0
258571.jpg,1
141745.jpg,0
39559.jpg,0
145542.jpg,0
164309.jpg,1
41817.jpg,1
223432.jpg,1
282972.jpg,1
194047.jpg,0
270706.jpg,1
4925.jpg,1
235712.jpg,1
9500.jpg,1
275590.jpg,1
72826.jpg,1
169748.jpg,1
243877.jpg,1
253073.jpg,1
162242.jpg,0
73517.jpg,0
103309.jpg,0
95381.jpg,1
140576.jpg,1
9122.jpg,0
18910.jpg,1
263752.jpg,1
117100.jpg,0
26819.jpg,0
241008.jpg,1
154593.jpg,1
263624.jpg,1
237366.jpg,1
165840.jpg,1
62227.jpg,0
287944.jpg,0
131356.jpg,1
46754.jpg,0
131660.jpg,1
195940.jpg,1
50878.jpg,1
151289.jpg,0
212150.jpg,0
243668.jpg,1
260677.jpg,1
38640.jpg,1
98970.jpg,1
152977.jpg,1
205088.jpg,0
231986.jpg,1
65943.jpg,0
232822.jpg,1
44291.jpg,0
172433.jpg,1
99115.jpg,1
199770.jpg,0
169930.jpg,0
32790.jpg,0
151951.jpg,0
201181.jpg,1
234672.jpg,0
244273.jpg,0
20618.jpg,1
79522.jpg,1
120776.jpg,0
46248.jpg,1
176772.jpg,1
132226.jpg,0
101278.jpg,1
135285.jpg,0
129801.jpg,0
52274.jpg,0
244093.jpg,1
54486.jpg,1
80348.jpg,1
124837.jpg,0
89915.jpg,0
90996.jpg,1
272722.jpg,1
23883.jpg,1
156916.jpg,1
9344.jpg,0
241856.jpg,1
102842.jpg,1
184658.jpg,0
196464.jpg,1
8405.jpg,1
19156.jpg,1
19352.jpg,0
137570.jpg,1
149094.jpg,1
197205.jpg,0
119037.jpg,1
230525.jpg,0
78232.jpg,1
6642.jpg,0
228912.jpg,0
209118.jpg,0
165698.jpg,0
237123.jpg,1
206788.jpg,1
56853.jpg,1
128404.jpg,0
53944.jpg,1
129730.jpg,0
1433.jpg,1
64810.jpg,1
107313.jpg,0
193497.jpg,1
82590.jpg,1
117127.jpg,1
231169.jpg,0
200580.jpg,0
58499.jpg,1
223721.jpg,0
246466.jpg,1
258354.jpg,1
142907.jpg,0
242406.jpg,1
169793.jpg,1
272617.jpg,1
118903.jpg,1
259616.jpg,1
284569.jpg,1
209816.jpg,0
57101.jpg,1
144736.jpg,0
270626.jpg,1
162303.jpg,1
267182.jpg,1
259900.jpg,0
50231.jpg,1
172558.jpg,1
288902.jpg,0
264895.jpg,1
88559.jpg,0
141802.jpg,0
206380.jpg,0
241609.jpg,0
109763.jpg,0
68116.jpg,0
148341.jpg,1
98799.jpg,0
212611.jpg,0
243532.jpg,1
216246.jpg,0
287657.jpg,0
117454.jpg,1
238564.jpg,0
118220.jpg,1
82458.jpg,0
115699.jpg,1
20197.jpg,1
260634.jpg,0
227799.jpg,1
19069.jpg,1
148532.jpg,1
159427.jpg,1
49164.jpg,1
110549.jpg,1
103048.jpg,0
233978.jpg,0
169380.jpg,0
159101.jpg,0
220086.jpg,1
237828.jpg,1
16318.jpg,1
95741.jpg,1
122436.jpg,1
187889.jpg,1
206857.jpg,0
253606.jpg,0
234612.jpg,0
141661.jpg,1
61638.jpg,0
187302.jpg,1
106671.jpg,0
3145.jpg,0
46906.jpg,0
273020.jpg,1
242576.jpg,1
196516.jpg,1
154214.jpg,1
169278.jpg,0
237538.jpg,0
186642.jpg,0
218763.jpg,0
225502.jpg,1
156184.jpg,1
145587.jpg,1
34142.jpg,1
40470.jpg,0
179057.jpg,1
91792.jpg,1
27186.jpg,1
225081.jpg,0
101615.jpg,1
70880.jpg,0
265277.jpg,0
143703.jpg,1
220043.jpg,1
269469.jpg,1
207091.jpg,1
227910.jpg,0
171739.jpg,1
132914.jpg,1
130244.jpg,0
96873.jpg,1
40829.jpg,0
75067.jpg,0
263381.jpg,1
14319.jpg,1
37728.jpg,1
212595.jpg,0
249213.jpg,1
198087.jpg,0
125840.jpg,0
127578.jpg,0
188037.jpg,1
193867.jpg,1
246639.jpg,0
223540.jpg,1
54247.jpg,0
119871.jpg,0
142510.jpg,0
46677.jpg,1
66628.jpg,1
26430.jpg,1
31588.jpg,0
187190.jpg,1
39555.jpg,1
185644.jpg,0
242568.jpg,0
73075.jpg,0
